name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Evrae Natus,9393705,41,15,Ragnarok,Chaos,0,0,4f18bfa3cef81b6a2ebb59e0b551f373_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1731578465,Platinum,39,7,UNK
Sakurane Zero'yuurai,13075529,42,256,Ragnarok,Chaos,0,0,b65369d4b043831749f5fa45d2428e30_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1731579190,Platinum,69,50,UNK
Crowny Meowny,37433109,43,39,Phoenix,Light,0,0,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1731578296,Platinum,33,11,UNK
Neclord Drakan,34358772,44,266,Phoenix,Light,0,0,7e002012c8fc4f9e493cd5879573e088_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1731580282,Platinum,31,18,UNK
Lsi Lsi,47353875,45,19,Lich,Light,0,0,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1731577333,Platinum,87,27,
Gella Zenhat,16553524,46,25,Cerberus,Chaos,0,0,34542c2a2fe5b9a690d00a5565e15c1b_777c57311d510ca65dac3c1077dee435fc0.jpg?1731579147,Platinum,64,22,UNK
Veera Vermillion,36611700,47,125,Odin,Light,0,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1731579784,Platinum,44,15,UNK
Cerya Loxeria,15415659,48,93,Cerberus,Chaos,0,0,dd03bf32693f741c0794dd001bbcda42_777c57311d510ca65dac3c1077dee435fc0.jpg?1731577426,Platinum,43,19,UNK
Altrios Alrun,37280856,49,82,Odin,Light,0,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1731579320,Platinum,32,11,UNK
Shaivonte Alexander,55509042,50,39,Twintania,Light,0,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1731578520,Platinum,43,21,UNK
Saboree Catboy,36051653,1,20,Spriggan,Chaos,0,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1731578685,Diamond,69,27,UNK
Mei Ko,35150838,2,1,Louisoix,Chaos,0,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1731579190,Diamond,59,17,UNK
Mamiyama Kamimama,37371304,3,23,Spriggan,Chaos,0,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1731577386,Diamond,55,30,UNK
Vai Zol,38270926,4,0,Odin,Light,0,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1731578519,Diamond,70,25,UNK
Lybel Alyborias,25836089,5,6,Louisoix,Chaos,0,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1731580424,Diamond,53,17,UNK
Fiven Fiven,24996868,6,38,Lich,Light,0,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1731579805,Diamond,78,52,UNK
Akari Tsuki,31005286,7,119,Louisoix,Chaos,0,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1731578545,Diamond,67,22,UNK
Slayn Lockmeier,43624360,8,7,Ragnarok,Chaos,0,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1731578100,Diamond,41,13,UNK
Luca Natura,26126798,9,16,Omega,Chaos,0,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1731577996,Diamond,97,38,UNK
Prisma Tic,38791879,10,13,Cerberus,Chaos,0,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1731580127,Diamond,69,27,UNK
Emeliah Caldwell,2821342,11,5,Odin,Light,0,0,67ee2aa3d821a99efcc9273e5b879bf1_644311b63b607133c989d7c1188467dafc0.jpg?1731579664,Diamond,60,22,UNK
Imy Pure,24943089,11,44,Cerberus,Chaos,0,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1731579632,Diamond,60,25,UNK
Irmele Elandris,13301011,13,39,Odin,Light,0,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1731579959,Diamond,42,20,UNK
Vanilla Blossom,41496807,14,52,Moogle,Chaos,0,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1731580053,Platinum,70,35,UNK
Brindacier Alomon,26055030,15,32,Phoenix,Light,0,0,fbefc8262b34e93b398aa2dde0c2e4b8_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1731578728,Platinum,55,28,UNK
Sweet Light,41777815,16,10,Spriggan,Chaos,0,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1731579383,Platinum,49,17,UNK
Cliffe Zanza,36074329,17,3,Spriggan,Chaos,0,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1731579434,Platinum,59,22,UNK
Loty Coldwind,36521588,18,11,Twintania,Light,0,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1731579107,Platinum,54,26,UNK
Misora Kaiatsa,25126040,19,0,Moogle,Chaos,0,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1731579917,Platinum,40,0,UNK
Dalik Mathis,9537863,20,45,Ragnarok,Chaos,0,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1731578867,Platinum,69,37,UNK
Enrei Esthule,16223299,21,14,Omega,Chaos,0,0,075328fa236ca776da32524ca8bd395c_39e25ac3d737c46452305eefe324372cfc0.jpg?1731577664,Platinum,59,26,UNK
Wwwwwwwwww Wwwwwwwwww,22934838,22,139,Odin,Light,0,0,44b50a04ce7aed4e2c4699753f5b83bc_644311b63b607133c989d7c1188467dafc0.jpg?1731579105,Platinum,49,26,UNK
Kyouko Owo,25629243,23,185,Louisoix,Chaos,0,0,4fbeb17208a00397ad05eebfc2d20d2f_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1731577725,Platinum,37,24,UNK
Sice Seven,15008161,24,57,Moogle,Chaos,0,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1731577885,Platinum,70,25,UNK
Jun Moxiao,40533777,25,31,Odin,Light,0,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1731579405,Platinum,57,25,UNK
Elyndra Mayhn,27143285,26,53,Twintania,Light,0,0,e4b30c11c8c987996e50ee4c5899c037_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1731577986,Platinum,50,26,UNK
Resilla Frostflow,14658770,27,9,Cerberus,Chaos,0,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1731580752,Platinum,44,6,UNK
Crow Xo,44749262,28,29,Zodiark,Light,0,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1731579103,Platinum,43,10,UNK
Strom Valentine,19009916,29,36,Cerberus,Chaos,0,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1731578828,Platinum,64,33,UNK
Shia Sun,1754600,30,35,Odin,Light,0,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1731578060,Platinum,50,17,UNK
Shin Scrumpyrat,47747214,31,49,Raiden,Light,0,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1731580223,Platinum,40,20,UNK
Shino Yaru,38308969,32,21,Phoenix,Light,0,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1731578306,Platinum,38,17,UNK
Argenta Heartsong,28380959,33,2,Twintania,Light,0,0,ce7d676b0f65dba44913785a8cff5132_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1731577872,Platinum,73,32,UNK
Vyra Karbon,36843257,34,26,Alpha,Light,0,0,6c4b3531dd9b5bcc35233751f0ec4efb_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1731577633,Platinum,61,22,UNK
Tanha Kawasaki,36160852,35,136,Twintania,Light,0,0,18d738cb55dc821b1a7e06af7dddc158_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1731578272,Platinum,53,29,UNK
Tsukuyo Ritlas,37800185,36,11,Odin,Light,0,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1731579098,Platinum,46,18,UNK
Doctor Zoidberg,9214410,37,0,Cerberus,Chaos,0,0,40bc630c90e57d0ca265dd7fc809d5c8_777c57311d510ca65dac3c1077dee435fc0.jpg?1731577849,Platinum,35,30,UNK
Marci Sidekick,41408431,38,17,Zodiark,Light,0,0,a9c3b41a05dec1fd191fe80f38009aa5_c274370774c6bc3483cc8740805f41bcfc0.jpg?1731580721,Platinum,81,35,UNK
Siera Shichi,25461822,39,178,Phoenix,Light,0,0,c9604ac5ea116c8a206ec6f505462052_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1731580652,Platinum,63,43,UNK
Zot To,18725302,40,88,Cerberus,Chaos,0,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1731577563,Platinum,58,9,UNK
Evrae Natus,9393705,41,15,Ragnarok,Chaos,0,0,4f18bfa3cef81b6a2ebb59e0b551f373_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1731578465,Platinum,39,7,UNK
Sakurane Zero'yuurai,13075529,42,256,Ragnarok,Chaos,0,0,b65369d4b043831749f5fa45d2428e30_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1731579190,Platinum,69,50,UNK
Crowny Meowny,37433109,43,39,Phoenix,Light,0,0,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1731578296,Platinum,33,11,UNK
Neclord Drakan,34358772,44,266,Phoenix,Light,0,0,7e002012c8fc4f9e493cd5879573e088_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1731580282,Platinum,31,18,UNK
Lsi Lsi,47353875,45,19,Lich,Light,0,0,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1731577333,Platinum,87,27,
Gella Zenhat,16553524,46,25,Cerberus,Chaos,0,0,34542c2a2fe5b9a690d00a5565e15c1b_777c57311d510ca65dac3c1077dee435fc0.jpg?1731579147,Platinum,64,22,UNK
Veera Vermillion,36611700,47,125,Odin,Light,0,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1731579784,Platinum,44,15,UNK
Cerya Loxeria,15415659,48,93,Cerberus,Chaos,0,0,dd03bf32693f741c0794dd001bbcda42_777c57311d510ca65dac3c1077dee435fc0.jpg?1731577426,Platinum,43,19,UNK
Altrios Alrun,37280856,49,82,Odin,Light,0,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1731579320,Platinum,32,11,UNK
Shaivonte Alexander,55509042,50,39,Twintania,Light,0,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1731578520,Platinum,43,21,UNK
Si Lin,47055637,1,45,Titan,Mana,0,0,479c00f10ba3a5071a7cc4a6d4716d20_e2bb3f9679fec6d4836fcf8abcc3eeacfc0.jpg?1731580405,Diamond,55,23,UNK
Sorin Maki,53900927,2,36,Durandal,Gaia,0,0,b0d4570e39585eb6b5ba7458ff8781a7_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1731578218,Diamond,76,28,UNK
San Sowa,35604125,3,32,Ridill,Gaia,0,0,c5fbf3709fd6b4c8fba74f67e0820609_138751880f18161a907d7cf0faa43f07fc0.jpg?1731579205,Diamond,44,13,
Vivi Ann,4766157,4,6,Kujata,Elemental,0,0,9543e197b2faf03aa21058f9deedc408_72c48f093f2278ac3243962d3eb6a8d7fc0.jpg?1731578583,Diamond,41,14,UNK
Ichi Nose,47690935,5,57,Anima,Mana,0,0,e5763e50c78b581d893e30d828f47fa1_2f698530a28d671d20278c8518c804c9fc0.jpg?1731579144,Diamond,64,25,UNK
Pelo Ya,40884353,6,8,Bahamut,Gaia,0,0,dcd458c3fe6e98d82ec0fcf4f3129641_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1731579507,Diamond,62,27,UNK
Death Bringer,42589754,7,12,Asura,Mana,0,0,605c543ad4053338807ead77553c263b_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1731580373,Diamond,69,21,UNK
Anzumochi Apricot,32924935,8,142,Durandal,Gaia,0,0,1ca1a6b980542985bc7d7cf818520e1f_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1731579562,Diamond,66,31,UNK
Dodopita Pittan,3558680,9,20,Tiamat,Gaia,0,0,0c4178029dae08c0fcbe267d46034e76_9f10d335198e90990f3437c5733468e7fc0.jpg?1731577863,Diamond,62,28,UNK
Snowsky Moon,2059832,10,2,Ramuh,Meteor,0,0,d677aed2c8ed7871988ad78b3453969b_410ddb5a66a2fcacf538bec5ea5d0291fc0.jpg?1731578510,Diamond,51,11,UNK
Faye Previn,13381108,11,64,Bahamut,Gaia,0,0,d5828365b65c74d42decb2054de789d6_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1731578576,Diamond,48,20,UNK
Mi Li,55444292,11,81,Carbuncle,Elemental,0,0,dbf0098605c46c38e11408a614a12209_9eb3c19866f7ae0eeeffac7bf770aba5fc0.jpg?1731578971,Diamond,48,22,UNK
Croline Secret,54337416,13,115,Pandaemonium,Mana,0,0,873a1d28768c66afb340d183e4357d2d_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1731578603,Diamond,44,17,UNK
Viiii Lesss,21443902,13,158,Asura,Mana,0,0,0dfb28316a1f8b3071a599b68769dc14_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1731580099,Diamond,44,21,UNK
Meow Planet,50092350,15,10,Alexander,Gaia,0,0,78b315967fb35fdbaf1597492da37cdf_b7a71d8799cf6dd75b711a7f52de6675fc0.jpg?1731580494,Diamond,43,18,UNK
Morumi Rumi,5819525,16,11,Fenrir,Gaia,0,0,819c0240b9b23eef1ed8fc2d0f39d94f_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1731580627,Diamond,37,0,UNK
Neko Py,9123545,16,0,Hades,Mana,0,0,f483f9f95c1e8af55fc6342e18900cc7_a4730651230dd43cb129562a30d531aefc0.jpg?1731578390,Diamond,37,26,UNK
Smol Stingray,34381085,18,294,Bahamut,Gaia,0,0,460d13c62f024c5ce7a38a5cf1d0dd3f_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1731579440,Diamond,36,22,UNK
Ne Mo,52663091,19,100,Kujata,Elemental,0,0,3bb25d7188cd793f5912237e2f77e3f0_72c48f093f2278ac3243962d3eb6a8d7fc0.jpg?1731580505,Diamond,28,0,UNK
Azrel Lc,34596063,20,73,Ixion,Mana,0,0,15119634c0660706ddb8d01eb0d4e51e_7126768d768f6c6c7fed3eaee98c3a8afc0.jpg?1731577282,Platinum,85,45,UNK
Kite Free,28865954,21,22,Kujata,Elemental,0,0,b602646591e3d050094503c65590ee4c_72c48f093f2278ac3243962d3eb6a8d7fc0.jpg?1731580361,Platinum,84,34,UNK
Shiny Ruo,34068961,22,219,Asura,Mana,0,0,5ae62f9c31da9d25208e8a3e7fa7cb1a_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1731580287,Platinum,79,32,UNK
Hoshino Kasim,42686982,23,18,Titan,Mana,0,0,f78f247e9a8ecc3418ea6d973de94fdc_e2bb3f9679fec6d4836fcf8abcc3eeacfc0.jpg?1731579414,Platinum,70,36,UNK
Saifa Fair,13847661,24,135,Belias,Meteor,0,0,723b808cf4dc5927be16a0e80249aa1e_894c4bd0beab2e2beb44b74f4c4bd206fc0.jpg?1731578409,Platinum,68,16,UNK
Kisara Yoru,22690180,25,187,Pandaemonium,Mana,0,0,1cb7799d0b528bcb6cb9f804d9e3e37b_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1731579810,Platinum,64,26,UNK
Flame Lieutenant,27336347,26,15,Carbuncle,Elemental,0,0,d0817be17ae2ce45486a2e26ae5d06d6_9eb3c19866f7ae0eeeffac7bf770aba5fc0.jpg?1731579104,Platinum,61,22,UNK
Emil Sarasun,7191072,27,32,Asura,Mana,0,0,052a2527c0dee23533f8162c40d66898_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1731577538,Platinum,58,27,UNK
Aborigini Eve,41231646,28,0,Durandal,Gaia,0,0,f51909d0dbf287a0c5ad1041eb658fcd_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1731580041,Platinum,55,33,UNK
Relative Senex,31616186,29,3,Garuda,Elemental,0,0,55012f0806f55edae9834686c36e441e_fcb1f5b0249d1069e5bdc66d0796f26afc0.jpg?1731580106,Platinum,49,11,UNK
Hime Cat,5343193,30,101,Anima,Mana,0,0,ca9ba375bc2dc2d3a743253448109c5b_2f698530a28d671d20278c8518c804c9fc0.jpg?1731578523,Platinum,47,27,UNK
Icy Ginger,55516724,30,0,Ridill,Gaia,0,0,eb397502695573aac1da1afa4a658200_138751880f18161a907d7cf0faa43f07fc0.jpg?1731580215,Platinum,47,34,UNK
World Travel,26227053,32,17,Asura,Mana,0,0,8c5accf240d0634c0fb1fde191afedb7_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1731580757,Platinum,45,10,UNK
Aruuu Piiii,51503782,33,57,Fenrir,Gaia,0,0,1ac9ed802b7ae86e7a04fb04e6adb653_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1731580800,Platinum,71,32,UNK
Myomyo Russel,31906659,34,30,Durandal,Gaia,0,0,d38239c5e32915d54a47cbf3dce202dd_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1731578308,Platinum,77,41,UNK
Fumi Ko,42804308,35,227,Asura,Mana,0,0,9af884b1e69276a3b2017bf5af154216_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1731579996,Platinum,65,32,UNK
Save Metaru,4884743,36,1,Tiamat,Gaia,0,0,9a955c2a6fd15f44207aa0dbedbb58f0_9f10d335198e90990f3437c5733468e7fc0.jpg?1731577873,Platinum,53,13,UNK
Muu Co,3409175,37,153,Ultima,Gaia,0,0,97c70fc29e5efcdb457751c8e6ff3457_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1731579461,Platinum,45,21,UNK
Lis Glacial,5417527,38,245,Tiamat,Gaia,0,0,bc1c8819910c6bde035d9027e6f60183_9f10d335198e90990f3437c5733468e7fc0.jpg?1731579366,Platinum,70,48,
Charge Rifle,37934864,39,0,Asura,Mana,0,0,9b04c19d3fa1392cb84776cf017b8aa0_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1731578457,Platinum,68,40,UNK
Ma Me',35325900,40,153,Ifrit,Gaia,0,0,0e80b1efec115b240dd235c45033cdd6_f9f796348bc43067c7242ec4551cde69fc0.jpg?1731577342,Platinum,62,38,UNK
Cat Sweet,27710457,41,0,Chocobo,Mana,0,0,51d772ebe8711922e129df37e480ead9_781d6b3603312f6be41670afa37282e0fc0.jpg?1731579023,Platinum,57,33,UNK
Crime Clover,42760194,42,48,Chocobo,Mana,0,0,d07d2c3fd46bf3d7cc839ec0d79908fa_781d6b3603312f6be41670afa37282e0fc0.jpg?1731577557,Platinum,53,26,UNK
Gilrain Reindeer,18075356,43,34,Garuda,Elemental,0,0,3271a8486431b470f48df1edc3268619_fcb1f5b0249d1069e5bdc66d0796f26afc0.jpg?1731579138,Platinum,50,22,UNK
Eleanor Shimarute,17293497,44,4,Bahamut,Gaia,0,0,2d83a52700c6c24b448ee5a1d52bf469_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1731578600,Platinum,63,27,
White Kagerou,3332749,45,92,Ifrit,Gaia,0,0,c0a3e2364034ff7401f13d1a617d906e_f9f796348bc43067c7242ec4551cde69fc0.jpg?1731578848,Platinum,56,27,UNK
Gate Shark,2837597,46,252,Asura,Mana,0,0,da64651ea42c4d74cb5e0a641b652db7_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1731580720,Platinum,54,35,UNK
Yuki Amamiya,31666386,47,0,Asura,Mana,0,0,be0f5c48cd51ee52ae9fb5fbd908b45a_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1731579767,Platinum,52,19,UNK
Don't Care,53713048,48,0,Ultima,Gaia,0,0,c0908ed51523f4aedfe43b0b737aa9cb_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1731577587,Platinum,48,33,UNK
Clara Dorothy,51187783,49,0,Masamune,Mana,0,0,4b2bbbb5bd339b60dc88793702f7690b_134930215abb8a90ec37d6cc05b05e08fc0.jpg?1731579733,Platinum,46,38,UNK
Zwei Kreuz,14516450,50,0,Bahamut,Gaia,0,0,367ea315b18ce50bb6f34a9ea77f3222_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1731577973,Platinum,73,52,UNK
Saboree Catboy,36051653,1,20,Spriggan,Chaos,0,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1731578685,Diamond,69,27,UNK
Mei Ko,35150838,2,1,Louisoix,Chaos,0,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1731579190,Diamond,59,17,UNK
Mamiyama Kamimama,37371304,3,23,Spriggan,Chaos,0,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1731577386,Diamond,55,30,UNK
Vai Zol,38270926,4,0,Odin,Light,0,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1731578519,Diamond,70,25,UNK
Lybel Alyborias,25836089,5,6,Louisoix,Chaos,0,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1731580424,Diamond,53,17,UNK
Fiven Fiven,24996868,6,38,Lich,Light,0,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1731579805,Diamond,78,52,UNK
Akari Tsuki,31005286,7,119,Louisoix,Chaos,0,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1731578545,Diamond,67,22,UNK
Slayn Lockmeier,43624360,8,7,Ragnarok,Chaos,0,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1731578100,Diamond,41,13,UNK
Luca Natura,26126798,9,16,Omega,Chaos,0,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1731577996,Diamond,97,38,UNK
Prisma Tic,38791879,10,13,Cerberus,Chaos,0,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1731580127,Diamond,69,27,UNK
Emeliah Caldwell,2821342,11,5,Odin,Light,0,0,67ee2aa3d821a99efcc9273e5b879bf1_644311b63b607133c989d7c1188467dafc0.jpg?1731579664,Diamond,60,22,UNK
Imy Pure,24943089,11,44,Cerberus,Chaos,0,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1731579632,Diamond,60,25,UNK
Irmele Elandris,13301011,13,39,Odin,Light,0,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1731579959,Diamond,42,20,UNK
Vanilla Blossom,41496807,14,52,Moogle,Chaos,0,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1731580053,Platinum,70,35,UNK
Brindacier Alomon,26055030,15,32,Phoenix,Light,0,0,fbefc8262b34e93b398aa2dde0c2e4b8_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1731578728,Platinum,55,28,UNK
Sweet Light,41777815,16,10,Spriggan,Chaos,0,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1731579383,Platinum,49,17,UNK
Cliffe Zanza,36074329,17,3,Spriggan,Chaos,0,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1731579434,Platinum,59,22,UNK
Loty Coldwind,36521588,18,11,Twintania,Light,0,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1731579107,Platinum,54,26,UNK
Misora Kaiatsa,25126040,19,0,Moogle,Chaos,0,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1731579917,Platinum,40,0,UNK
Dalik Mathis,9537863,20,45,Ragnarok,Chaos,0,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1731578867,Platinum,69,37,UNK
Enrei Esthule,16223299,21,14,Omega,Chaos,0,0,075328fa236ca776da32524ca8bd395c_39e25ac3d737c46452305eefe324372cfc0.jpg?1731577664,Platinum,59,26,UNK
Wwwwwwwwww Wwwwwwwwww,22934838,22,139,Odin,Light,0,0,44b50a04ce7aed4e2c4699753f5b83bc_644311b63b607133c989d7c1188467dafc0.jpg?1731579105,Platinum,49,26,UNK
Kyouko Owo,25629243,23,185,Louisoix,Chaos,0,0,4fbeb17208a00397ad05eebfc2d20d2f_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1731577725,Platinum,37,24,UNK
Sice Seven,15008161,24,57,Moogle,Chaos,0,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1731577885,Platinum,70,25,UNK
Jun Moxiao,40533777,25,31,Odin,Light,0,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1731579405,Platinum,57,25,UNK
Elyndra Mayhn,27143285,26,53,Twintania,Light,0,0,e4b30c11c8c987996e50ee4c5899c037_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1731577986,Platinum,50,26,UNK
Resilla Frostflow,14658770,27,9,Cerberus,Chaos,0,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1731580752,Platinum,44,6,UNK
Crow Xo,44749262,28,29,Zodiark,Light,0,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1731579103,Platinum,43,10,UNK
Strom Valentine,19009916,29,36,Cerberus,Chaos,0,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1731578828,Platinum,64,33,UNK
Shia Sun,1754600,30,35,Odin,Light,0,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1731578060,Platinum,50,17,UNK
Shin Scrumpyrat,47747214,31,49,Raiden,Light,0,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1731580223,Platinum,40,20,UNK
